mood,sleep,food,stress,sessionID_x,userID,real_stress,user_sessionID,participantID,sessionID_y,Dsubj_perf_oo,Ssubj_perf_oo,subj_perf_no,subj_RT_no,Dsubj_RT_oo,Ssubj_RT_oo,OKubj_RT_no,OKDsubj_RT_oo,OKSsubj_RT_oo,NOKubj_RT_no,NOKDsubj_RT_oo,NOKSsubj_RT_oo,medianRT,Dsubj_optout_oo,Ssubj_optout_oo,HRopt_,SO_HRopt,SO_HRopt_,DHL_oo,DHR_oo,Dsigma_oo,SHL_oo,SHR_oo,Ssigma_oo,no_bias,no_sigma,HmiddleDO,HmiddleSO,risk_av,DoverConf,SoverConf,userID_y,real_OK_NO_RT,real_OK_DO_RT,real_OK_SO_RT,real_NOK_NO_RT,real_DO_RT,real_SO_RT
0.59,0.47,0.66,0.72,17,1012,0.28,1012_17,1012,17,75.49019607843137,76.20915032679738,73.33333333333333,0.9722432699058472,1.318605515611702,1.359486468332955,0.9547228615945097,0.9910932563291516,0.9804816503952023,1.020440476368428,1.014128554480299,0.9749774829579274,699.4699999959266,11.666666666666666,13.333333333333334,0.13706738124011134,,0.22849859612893103,-0.1068195809796768,0.11886846602950175,0.27211950070189644,-0.1689641714352158,0.010598103610578632,0.22604649229878965,-0.04122288957192524,0.15938574567020553,0.0060244425249124794,-0.07918303391231858,-0.007189542483660176,0.09692778030785615,0.43583503421483705,,667.7999999956228,693.2400000005146,685.8174999979383,713.7675000012678,922.3249999995461,950.9199999993144
0.74,,0.77,0.85,18,1012,0.15000000000000002,1012_18,1012,18,73.0701754385965,54.444444444444436,68.33333333333333,1.034158308782527,1.3454863880848742,2.0215018311146236,0.9683446248929195,0.947519933064639,1.074339966460692,1.1620135498756305,0.9364836263468678,1.015212589826062,705.172500000117,1.6666666666666667,3.3333333333333335,0.1599061217930037,,0.2537063117905308,-0.005948710900997412,0.05042243584183055,0.8803710780785869,-0.28109402706585646,0.013256430037399727,0.8805959365461213,-0.061578307384933355,0.14881633636301655,0.02223686247041657,-0.13391879851422836,0.18625730994152057,0.700299650691372,0.26574205224809483,,682.8499999974156,668.164999999135,757.594999999128,819.4199999998091,948.8000000019383,1425.5075000019133
0.66,0.7,0.72,0.78,19,1012,0.21999999999999997,1012_19,1012,19,42.59259259259259,44.385964912280706,51.666666666666664,1.008845152537377,1.437000669651938,1.370980737630453,0.9675594183047364,1.021647346998273,0.9482648102642776,1.0253000010775126,1.0086696818979788,0.9594376345118689,698.122499998135,3.3333333333333335,13.333333333333334,0.4862555466915408,,1.0379985390998763,-0.0069951537049430254,0.5627969889367203,2.3430759697200374,-0.13907602634038013,0.2516722768826947,1.1408472495652675,0.09211942845414547,0.417568607827385,0.2779009176158886,0.056298125271157295,-0.017933723196881177,0.2611152861089873,0.6831871613780504,,675.4750000036438,713.2350000028965,662.0050000019546,715.7850000003236,1003.2024999964051,957.112500003859
0.53,,0.67,0.68,20,1012,0.31999999999999995,1012_20,1012,20,67.63157894736842,62.1832358674464,55.0,0.9820208820243564,1.6774261780175472,1.5513462457002478,0.974256674701074,1.0016483897156683,0.9892708792917296,0.9980999755595227,1.0715846057819294,1.0362463394344918,685.5175000055169,1.6666666666666667,5.0,0.32937159655587467,,0.6580698055273252,-0.01797631005756255,0.261925044137258,0.6416911342219995,-0.06277721475203762,0.14646801538223728,0.7544211096058913,0.015192486830972284,0.3260077023630306,0.12197436703984771,0.041845400315099826,0.05448343079922026,0.4036052198928884,0.7256492598009777,,667.8700000047684,686.6475000024367,678.162500000326,684.2150000011316,1149.9049999983981,1063.4749999953783
0.4,0.54,0.41,0.23,1,1013,0.77,1013_1,1013,1,56.08875128998969,54.782254782254775,56.666666666666664,1.0114423105639083,1.3034676383619026,1.1444640243721151,0.9812341327915243,0.8747229772108077,1.056927809802274,1.162719154147018,0.9146978883545518,0.8616917057436422,837.0250000000342,16.666666666666668,25.0,0.5575874304849159,,0.9777728054233944,-0.09630495160020927,0.07653140056054113,0.5278907801750674,-0.46497533800047297,0.0013501729453229282,0.5383137403488478,-0.11712020365919847,0.33086599490605484,-0.009886775519834072,-0.23181258252757503,0.013064965077349128,0.7316229076287899,0.6149047678469051,,821.3174999998591,732.1649999999063,884.6749999997846,973.2249999999476,1091.0349999999162,957.9450000001088
0.42,,0.52,0.21,2,1013,0.79,1013_2,1013,2,50.67476383265856,50.86580086580087,61.666666666666664,0.9803844846261717,1.076024554672655,1.0407769232238975,0.9165602930124049,0.89658877335568,1.0758321199230985,1.0332719680297016,0.9857726575869149,1.0510657677806188,779.4850000009319,13.333333333333334,35.0,0.42793351447421424,,0.7412553632384513,-0.2535841841500616,0.011764533802338004,0.5804009326612456,-0.8566642258935981,0.0830897271910319,0.9104997574083411,-0.0994879900451492,0.3086523874212372,-0.12090982517386181,-0.3867872493512831,-0.0019103703314230812,0.5266767904645387,0.2240699697154978,,714.4449999996286,698.8774999999878,838.594999999259,805.4200000005949,838.7450000000173,811.2700000001496
0.54,0.23,0.63,0.36,3,1013,0.64,1013_3,1013,3,73.28703703703704,78.57142857142857,70.0,1.0208019490784865,1.2228607561978504,1.0327016186526325,0.9969251179428141,0.9148921001568722,1.0032236666729342,1.1226419188256331,0.9544905056817334,0.9982021858939708,806.5349999999689,10.0,25.0,0.21318120349472003,,0.3490505401080192,-0.08986730198102559,0.12618509060226704,0.5178982525427949,-0.24826236202843693,0.09630275250415377,0.5660440894329573,-0.07075361443959832,0.20578256814158205,0.018158894310620725,-0.07597980476214158,-0.05284391534391531,0.3273741740477083,0.33906917426116406,,804.0549999999766,737.8924999999945,809.1350000000238,905.4499999999971,986.2799999999953,832.9099999999689
0.66,,0.64,0.61,4,1013,0.39,1013_4,1013,4,67.07946336429309,81.89102564102564,71.66666666666667,1.028767104390989,1.1199100640027322,1.0807216949894503,1.0226909070833963,0.9967653387762284,0.9668188589704664,1.0348433016985816,0.9859578459485744,0.945534926063962,724.9600000004648,11.666666666666666,25.0,0.178999232084946,,0.29286226306168645,-0.053646485425062194,0.1055708037867057,0.5014134339464857,-0.2323588583417437,0.010633965625256425,0.5364773924940753,-0.05964016705409175,0.15889339865862906,0.025962159180821755,-0.11086244635824363,-0.14811562276732546,0.3843293125904481,0.41356887498372913,,741.4099999996542,722.6149999996778,700.9049999996787,750.2199999998847,811.8899999999412,783.4800000000541
0.58,0.42,0.47,0.58,5,1013,0.42000000000000004,1013_5,1013,5,72.45614035087719,69.38997821350763,76.66666666666667,1.0002322305900462,0.9438635328595555,0.9901769476452128,1.0120217030038883,1.0255363169429779,1.0166934586374832,0.9441952908455,0.9919412969319531,0.9633497905393617,828.9175000004434,1.6666666666666667,11.666666666666666,0.1844338048897638,,0.29465907666712415,-0.0640226917657791,0.005460021642888975,0.580240241687384,-0.41456082426847196,0.0021716789691069186,0.5888536040623693,-0.06888808939932464,0.18027800934435892,-0.029281335061445063,-0.20619457264968252,0.030661621373695595,0.6829808957214467,0.17154767403538554,,838.8825000001743,850.0850000000356,842.7550000005867,782.6599999998434,782.3849999995291,820.7750000001397
0.58,,0.55,0.56,6,1013,0.43999999999999995,1013_6,1013,6,69.12280701754385,62.20588235294118,50.0,1.0093616279201725,1.876199789472936,1.1132738291716313,0.9849454060727836,0.9392521909114706,0.9896417916036596,1.098054176604919,0.9457175068006872,0.9834193922078882,802.7450000008685,3.3333333333333335,41.666666666666664,0.3708476890665335,,0.5957509446254629,-0.030877896740886552,0.032352852891067096,0.608778692104659,-0.3053170537565422,0.1713607771774185,0.5139051813618862,-0.1350886189308316,0.2363377894605022,0.0007374780750902723,-0.06697813828956187,0.06916924664602668,0.842890552434863,0.42850542400655733,,790.659999998752,753.9799999940442,794.4300000017392,881.4574999996693,1506.1100000020815,893.674999999348
0.65,0.68,0.38,0.46,7,1013,0.54,1013_7,1013,7,80.21442495126706,71.90476190476191,71.66666666666667,1.0563988851109785,1.3676949426281853,0.9674748303580448,1.1720522538724873,1.0254496672282092,0.9397556623553383,0.9928496073150984,1.1833574284632022,0.8766003724960706,767.7899999998626,6.666666666666667,30.0,0.17246197647375666,,0.32614995855825013,-0.21769610485786653,0.005172050803392342,0.5098999608635773,-0.2983602907760048,0.16460550896608508,0.5340664030125619,-0.01135565697106365,0.22193885173616457,-0.1062620270272371,-0.06687739090495985,0.0830966304650515,0.21496564576306043,0.16976592619354852,,899.890000000596,787.3300000010058,721.5349999996761,762.300000000323,1050.1025000003065,742.8175000004703
0.58,,0.55,0.55,8,1013,0.44999999999999996,1013_8,1013,8,68.60198624904507,72.45370370370371,68.33333333333333,0.9862459573279146,1.037835830861134,1.0228636939504354,0.9959060308696034,1.0596963883822268,0.9923689978728657,0.9697593449646559,0.9426486058680982,1.009334379895561,767.592500000319,30.0,23.333333333333332,0.18631433576287498,,0.2894236633419075,-0.21959426494248946,0.17678778664410624,0.5301744298831803,-0.33125072009908724,0.000920339766869937,0.6009666025228642,-0.07822804269460587,0.15794444940402688,-0.021403239149191608,-0.16516519016610864,-0.0385171745465864,-0.030888229964740752,0.2707698005438456,,764.4500000005937,813.4149999996224,761.7350000000442,744.380000000092,796.635000000606,785.1424999989758
0.47,0.25,0.56,0.56,9,1013,0.43999999999999995,1013_9,1013,9,60.18518518518518,53.47222222222222,63.333333333333336,1.0574858093206478,1.1625937965284954,1.0062876131063763,1.036493135556745,0.9557829277992586,0.9486571853974471,1.1319544189134116,0.9525158669379526,0.9990632672580424,760.6225000000086,8.333333333333334,33.333333333333336,0.39818676153521454,,0.7290703302213466,-0.034298302108176484,0.09086008663332816,0.5543997963152716,-0.30360384002311097,0.22278425846934696,0.5186809918303628,-0.05133183370076439,0.28910407509512254,0.028280892262575838,-0.040409790776882004,0.06712962962962962,0.7283688450996432,0.4695082183894329,,788.3800000000192,726.9899999999998,721.5699999999779,860.9899999999761,884.2950000000054,765.4050000000133
0.66,,0.69,0.65,10,1013,0.35,1013_10,1013,10,47.916666666666664,52.64957264957264,60.0,1.0198749859638756,1.0943117592817335,1.012089680727968,0.9753136409572744,0.9635608243986573,0.9667048899749879,1.2636353428356857,0.9829628394589336,1.063837461337474,734.7174999999879,20.0,31.666666666666668,0.5020528508209019,,0.8378571453828331,-0.45713022446842383,0.0846461648476247,1.0436646097483782,-0.701460923029258,0.016360012308512493,0.776994483043066,-0.1500396794830961,0.32049037800579183,-0.18624202981039956,-0.34255045536037276,-0.04732905982905976,0.2990715236498334,0.40020023310344227,,716.5800000000145,707.9450000001088,710.2550000001866,928.4149999998626,804.0100000000639,743.6000000002387
0.67,0.43,0.65,0.54,11,1013,0.45999999999999996,1013_11,1013,11,67.73148148148148,82.14285714285715,78.33333333333333,0.9702601461119434,1.0289982546544898,1.1111364059695032,0.9654173306563069,0.98957276985642,0.9478741971768109,1.1366198251897293,1.0575791441604416,1.0876811744164172,724.7849999998725,10.0,26.666666666666668,0.13718049036439184,,0.20343992234628078,-0.11788852948072115,0.05568105067453012,0.569064333290088,-0.16285759965122432,0.18929506639300558,0.5040333874907998,-0.06772279384084663,0.12727747225676853,-0.031103739403095514,0.013218733370890634,-0.14411375661375672,0.2250156818382981,0.07210123133620203,,699.7199999996083,717.2275000002592,687.005000000674,823.804999999993,745.8024999996233,805.3350000004648
0.59,,0.54,0.53,12,1013,0.47,1013_12,1013,12,67.34143049932524,67.3992673992674,75.0,1.0349664215734284,1.2672881763625914,1.0205143707861573,1.0012677237537275,0.9322970504291604,0.9945455372873466,1.2084202861806432,0.9582983896661722,0.9517679870495355,769.0950000001139,15.0,26.666666666666668,0.12809469441303553,,0.24118722024751457,-0.07740297383917988,0.05172120803476722,0.5114969694712319,-0.041042213631664215,0.41064499802453,0.5870692668727593,-0.009543325897836163,0.1832848837573799,-0.012840882902206328,0.18480139219643288,-0.000578368999421599,0.3297709102777729,0.03285353677475107,,770.0700000004872,717.0249999999214,764.9000000001251,929.3900000002395,974.6649999997317,784.8724999998959
0.63,0.62,0.66,0.53,13,1013,0.47,1013_13,1013,13,65.68627450980392,70.00000000000001,66.66666666666667,1.0016446840091806,1.4951655284458607,1.189218967830499,0.9528855852458763,0.9691557502892979,0.9563741142157169,1.053397621631157,1.051968159943828,0.9500395109647115,778.2650000008289,5.0,16.666666666666668,0.2303845177626775,,0.44842740017608523,-0.20762222428798977,0.013898599613255585,0.370352784551358,-0.12741768216133476,0.052093711975153015,0.22355838163948433,-0.0018169628834016078,0.2914103362036587,-0.09686181233736708,-0.03766198509309087,-0.043137254901960916,0.3506547962257199,0.6664492157861442,,741.5975000021717,754.2599999997037,744.3125000008877,819.8224999996455,1163.6349999971571,925.5274999995889
0.64,,0.53,0.55,14,1013,0.44999999999999996,1013_14,1013,14,72.60061919504643,68.57142857142857,75.0,1.0562054141344124,1.1458177663231452,1.034539490217703,1.042061915086938,0.908645259866289,0.9807767699495372,1.116616014553365,0.9591644579681712,1.0245844237213173,746.1025000011432,20.0,46.666666666666664,0.0884147119485181,,0.18507346267240585,-0.17117037123679318,0.15479961516569585,0.5716207866359948,-0.4386631887282296,0.3223585504863491,0.5343095283471966,0.012909642536742753,0.1654199457226813,-0.008185378035548668,-0.058152319120940266,0.04029190623617865,-0.296620400601917,-0.3455495419173581,,777.4850000023433,677.9425000004267,731.7600000023958,833.1099999995786,854.8974999994243,771.8725000013364
0.59,0.63,0.61,0.6,15,1013,0.4,1013_15,1013,15,70.70906432748538,81.3888888888889,68.33333333333333,1.0578486643491234,2.091565844844959,1.003110419906719,0.9990279937791837,0.959144291464691,0.9409077394566338,1.1398030829750299,0.97411604610742,1.0435230079590356,874.4799999999841,16.666666666666668,41.666666666666664,0.27560441558827203,,0.41530244624288737,-0.28454050755958943,0.013889544074197327,0.529839576452096,-0.3209989661471771,0.232763629031147,0.5055897618450025,-0.12916332595140095,0.20935016778772123,-0.13532548174269604,-0.04411766855801505,-0.10679824561403521,0.29751319608472576,0.1999774624688552,,873.6300000000047,838.7525000000278,822.8050000000221,996.734999999986,1829.0324999999864,877.2000000000116
0.61,,0.7,0.29,16,1013,0.71,1013_16,1013,16,79.36507936507938,100.0,85.0,1.064751958224543,1.0449086161879895,0.9221932114882506,1.0391644908616189,1.0882506527415143,0.8574412532637076,1.5926892950391645,2.5650130548302874,,957.5,63.333333333333336,51.666666666666664,0.09478789893495071,,0.17138241337686283,-0.5307922072721137,0.4720311590213621,0.5518782574845733,-0.5218669336470781,0.23062817370549712,0.5295319907730751,-0.014496257724859015,0.14343910375651445,-0.029380524125375812,-0.1456193799707905,-0.20634920634920617,-0.6820262818568589,-0.37409410117167957,,995.0000000000001,1042.0,821.0,1525.0,1000.4999999999999,883.0
0.66,0.66,0.68,0.56,17,1013,0.43999999999999995,1013_17,1013,17,86.24338624338624,83.05555555555556,76.66666666666667,0.993853730417339,1.0150005170359502,1.0756101028904854,0.9914171966294354,1.0370068765831408,0.9566174189536688,1.264519026936125,1.1322578977300952,0.9787756579276825,773.6400000003414,16.666666666666668,31.666666666666668,0.1981740027071512,,0.26669947590610893,-0.11015113622197598,0.06716760730905921,0.2168400947304158,-0.08441664786519851,0.07532975938982146,0.09563730609025786,-0.12634088583276143,0.1323899643745267,-0.02149176445645838,-0.004543444237688522,0.03187830687830683,0.3818057474761146,0.5390680896428711,,767.0000000007349,802.270000000135,740.0774999996429,978.2824999992955,785.245000000039,832.1350000005623
0.63,,0.6,0.54,18,1013,0.45999999999999996,1013_18,1013,18,71.52777777777779,74.16666666666667,76.66666666666667,0.99742180540637,0.9865644800735398,1.0569387720786156,0.9888031731605139,0.9295584799735379,1.0194524277683885,1.1080421519688883,0.9683322408770493,1.2795038572085766,743.7375000008615,40.0,46.666666666666664,0.10854278612962007,,0.2555358348739727,-0.3006895002754762,0.32940454678179915,0.5771763598320157,-0.2123227697016259,0.6099604183161266,0.5378378218312039,0.04554544350607887,0.21120359037069986,0.014357523253161475,0.19881882430725034,-0.026388888888888858,-0.48750992750656663,-0.23340487077183944,,735.4099999993196,691.3475000001199,758.2049999982701,824.0925000009156,733.7449999995442,786.0849999997299
0.59,0.44,0.66,0.38,19,1013,0.62,1013_19,1013,19,84.28571428571429,62.22222222222223,73.33333333333333,1.0274773819061171,1.0064790507525454,1.189273149306278,1.0037715295436351,0.9463530797657831,0.9459192430339898,1.1853496185719956,0.8955150148675611,0.9891699151643506,789.4675000000279,46.666666666666664,53.333333333333336,0.21925388563986953,,0.3840209812641037,-0.6585856716771458,0.23516663395059112,0.5598144761163271,-0.36487513569738256,0.3766611852143401,0.5233606716118642,-0.046533676869244166,0.22617447635717172,-0.21170951886327732,0.0058930247584787765,0.22063492063492063,-0.34170845635841574,0.017558308772225688,,792.4450000000178,747.1150000000198,746.7724999999627,935.7950000000201,794.5825000000133,938.8924999999873
0.55,,0.56,0.47,20,1013,0.53,1013_20,1013,20,65.96638655462185,59.84848484848485,51.666666666666664,1.161192188820204,0.982429698001776,1.0301165578680698,1.1583024960863493,0.9378646764518281,0.9988773855563237,1.1640818815540586,0.9375389796642266,0.9938360151326637,721.5300000007119,53.333333333333336,58.333333333333336,1.5750104344297724,,2.5742472259746827,-0.5313739071467348,0.1997432083420597,0.5072179124970211,-0.6322596010048805,0.41694116152616173,0.6296400224452408,-0.5275416628704194,0.5683776472399299,-0.16581534940233755,-0.10765921973935941,0.061179017061369974,0.6232460075177911,0.661422278372234,,835.7500000020082,676.6975000009552,720.7200000011653,839.9199999985285,708.8524999999208,743.2599999992817
